timestamp,device_id,voltage,current,power,light_raw
2025-12-29T18:33:55,esp32-01,0,2.47,0,0
2025-12-29T18:33:55,esp32-01,0,2.47,0,4095
2025-12-29T18:33:57,esp32-01,0,2.47,0,0
2025-12-29T18:33:57,esp32-01,0,2.47,0,4095
2025-12-29T18:33:59,esp32-01,0,2.46,0,0
2025-12-29T18:33:59,esp32-01,0,2.46,0,4095
2025-12-29T18:34:01,esp32-01,0,2.46,0,0
2025-12-29T18:34:02,esp32-01,0,2.46,0,4095
2025-12-29T18:34:03,esp32-01,0,2.45,0,0
2025-12-29T18:34:04,esp32-01,0,2.45,0,4095
2025-12-29T18:34:05,esp32-01,0,2.45,0,0
2025-12-29T18:34:06,esp32-01,0,2.45,0,4095
2025-12-29T18:34:07,esp32-01,0,2.47,0,0
2025-12-29T18:34:08,esp32-01,0,2.47,0,4095
2025-12-29T18:34:09,esp32-01,0,2.49,0,0
2025-12-29T18:34:10,esp32-01,0,2.49,0,4095
2025-12-29T18:34:11,esp32-01,0,2.47,0,0
2025-12-29T18:34:12,esp32-01,0,2.47,0,4095
2025-12-29T18:34:14,esp32-01,0,2.43,0,0
2025-12-29T18:34:14,esp32-01,0,2.43,0,4095
2025-12-29T18:34:16,esp32-01,0,2.46,0,0
2025-12-29T18:34:16,esp32-01,0,2.46,0,4095
2025-12-29T18:34:18,esp32-01,0,2.46,0,0
2025-12-29T18:34:18,esp32-01,0,2.46,0,4095
2025-12-29T18:34:20,esp32-01,0,2.46,0,0
2025-12-29T18:34:20,esp32-01,0,2.46,0,4095
2025-12-29T18:34:22,esp32-01,0,2.46,0,0
2025-12-29T18:34:23,esp32-01,0,2.46,0,4095
2025-12-29T18:34:24,esp32-01,0,2.46,0,0
2025-12-29T18:34:25,esp32-01,0,2.46,0,4095
2025-12-29T18:34:26,esp32-01,0,2.49,0,0
2025-12-29T18:34:27,esp32-01,0,2.49,0,4095
2025-12-29T18:34:28,esp32-01,0,2.5,0,0
2025-12-29T18:34:29,esp32-01,0,2.5,0,4095
2025-12-29T18:34:30,esp32-01,0,2.49,0,0
2025-12-29T18:34:31,esp32-01,0,2.49,0,4095
2025-12-29T18:34:32,esp32-01,0,2.47,0,0
2025-12-29T18:34:33,esp32-01,0,2.47,0,4095
2025-12-29T18:34:35,esp32-01,0.01,2.46,0.02,0
2025-12-29T18:34:35,esp32-01,0.01,2.46,0.02,4095
2025-12-29T18:34:37,esp32-01,0,2.47,0,0
2025-12-29T18:34:37,esp32-01,0,2.47,0,4095
2025-12-29T18:34:39,esp32-01,0,2.52,0,0
2025-12-29T18:34:39,esp32-01,0,2.52,0,4095
2025-12-29T18:34:41,esp32-01,0,2.47,0,0
2025-12-29T18:34:41,esp32-01,0,2.47,0,4095
2025-12-29T18:34:43,esp32-01,0,2.49,0,0
2025-12-29T18:34:44,esp32-01,0,2.49,0,4095
2025-12-29T18:34:45,esp32-01,0,2.46,0,0
2025-12-29T18:34:46,esp32-01,0,2.46,0,4095
2025-12-29T18:34:47,esp32-01,0,2.49,0,0
2025-12-29T18:34:48,esp32-01,0,2.49,0,4095
2025-12-29T18:34:49,esp32-01,0,2.5,0,0
2025-12-29T18:34:50,esp32-01,0,2.5,0,4095
2025-12-29T18:34:51,esp32-01,0,2.5,0,0
2025-12-29T18:34:52,esp32-01,0,2.5,0,4095
2025-12-29T18:34:53,esp32-01,0,2.46,0,0
2025-12-29T18:34:54,esp32-01,0,2.46,0,4095
2025-12-29T18:34:56,esp32-01,0.01,2.45,0.02,0
2025-12-29T18:34:56,esp32-01,0.01,2.45,0.02,4095
2025-12-29T18:34:58,esp32-01,0,2.49,0,0
2025-12-29T18:34:58,esp32-01,0,2.49,0,4095
2025-12-29T18:35:00,esp32-01,0,2.47,0,0
2025-12-29T18:35:00,esp32-01,0,2.47,0,4095
2025-12-29T18:35:02,esp32-01,0,2.45,0,0
2025-12-29T18:35:02,esp32-01,0,2.45,0,4095
2025-12-29T18:35:04,esp32-01,0,2.45,0,0
2025-12-29T18:35:04,esp32-01,0,2.45,0,4095
2025-12-29T18:51:04,esp32-01,0,2.45,0,0
2025-12-29T18:51:04,esp32-01,0,2.45,0,4095
2025-12-29T18:51:06,esp32-01,0,2.45,0,0
2025-12-29T18:51:06,esp32-01,0,2.45,0,4095
2025-12-29T18:51:08,esp32-01,0,2.45,0,0
2025-12-29T18:51:08,esp32-01,0,2.45,0,4095
2025-12-29T18:51:10,esp32-01,0,2.43,0,0
2025-12-29T18:51:11,esp32-01,0,2.43,0,4095
2025-12-29T18:51:12,esp32-01,0,2.46,0,0
2025-12-29T18:51:13,esp32-01,0,2.46,0,4095
2025-12-29T18:51:14,esp32-01,0,2.46,0,0
2025-12-29T18:51:15,esp32-01,0,2.46,0,4095
2025-12-29T18:51:16,esp32-01,0,2.45,0,0
2025-12-29T18:51:17,esp32-01,0,2.45,0,4095
2025-12-29T18:51:18,esp32-01,0,2.45,0,0
2025-12-29T18:51:19,esp32-01,0,2.45,0,4095
2025-12-29T18:51:21,esp32-01,0,2.42,0,0
2025-12-29T18:51:46,esp32-01,0,2.43,0,0
2025-12-29T18:51:46,esp32-01,0,2.43,0,4095
2025-12-29T18:51:48,esp32-01,0,2.45,0,0
2025-12-29T18:51:48,esp32-01,0,2.45,0,4095
2025-12-29T18:51:50,esp32-01,0,2.43,0,0
2025-12-29T18:51:50,esp32-01,0,2.43,0,4095
2025-12-29T18:51:52,esp32-01,0,2.37,0,0
2025-12-29T18:51:53,esp32-01,0,2.37,0,4095
2025-12-29T18:51:54,esp32-01,0,2.41,0,0
2025-12-29T18:51:55,esp32-01,0,2.41,0,4095
2025-12-29T18:51:56,esp32-01,0,2.43,0,0
2025-12-29T18:51:57,esp32-01,0,2.43,0,4095
2025-12-29T18:51:58,esp32-01,0,2.42,0,0
2025-12-29T18:51:59,esp32-01,0,2.42,0,4095
2025-12-29T18:52:00,esp32-01,0,2.42,0,0
2025-12-29T18:52:01,esp32-01,0,2.42,0,4095
2025-12-29T18:52:03,esp32-01,0,2.41,0,0
2025-12-29T18:52:03,esp32-01,0,2.41,0,4095
2025-12-29T18:52:05,esp32-01,0,2.42,0,0
2025-12-29T18:52:05,esp32-01,0,2.42,0,4095
2025-12-29T18:52:07,esp32-01,0.29,2.52,0.73,0
2025-12-29T18:52:07,esp32-01,0.29,2.52,0.73,238
2025-12-29T18:52:09,esp32-01,2.96,2.43,7.21,0
2025-12-29T18:52:09,esp32-01,2.96,2.43,7.21,4095
2025-12-29T18:52:11,esp32-01,1.13,2.43,2.76,0
2025-12-29T18:52:11,esp32-01,1.13,2.43,2.76,4095
2025-12-29T18:52:13,esp32-01,3.15,2.5,7.88,0
2025-12-29T18:52:14,esp32-01,3.15,2.5,7.88,4095
2025-12-29T18:52:15,esp32-01,0,2.41,0,0
2025-12-29T18:52:16,esp32-01,0,2.41,0,4095
2025-12-29T18:52:17,esp32-01,0,2.45,0,0
2025-12-29T18:52:18,esp32-01,0,2.45,0,4095
2025-12-29T18:52:19,esp32-01,0,2.45,0.01,0
2025-12-29T18:52:20,esp32-01,0,2.45,0.01,4095
2025-12-29T18:52:21,esp32-01,2.09,2.55,5.34,0
2025-12-29T18:52:22,esp32-01,2.09,2.55,5.34,241
2025-12-29T18:52:24,esp32-01,2.52,2.55,6.43,0
2025-12-29T18:52:24,esp32-01,2.52,2.55,6.43,230
2025-12-29T18:52:26,esp32-01,0,2.54,0,0
2025-12-29T18:52:26,esp32-01,0,2.54,0,237
2025-12-29T18:52:28,esp32-01,0,2.42,0,0
2025-12-29T18:52:28,esp32-01,0,2.42,0,4095
2025-12-29T18:52:30,esp32-01,0,2.45,0,0
2025-12-29T18:52:30,esp32-01,0,2.45,0,4095
2025-12-29T18:52:32,esp32-01,0,2.42,0,0
2025-12-29T18:52:32,esp32-01,0,2.42,0,4095
2025-12-29T18:52:34,esp32-01,0,2.45,0,0
2025-12-29T18:52:35,esp32-01,0,2.45,0,4095
2025-12-29T18:52:36,esp32-01,0,2.43,0,0
2025-12-29T18:52:37,esp32-01,0,2.43,0,4095
2025-12-29T18:52:38,esp32-01,0,2.45,0,0
2025-12-29T18:52:39,esp32-01,0,2.45,0,4095
2025-12-29T18:52:40,esp32-01,0,2.45,0,0
2025-12-29T18:52:41,esp32-01,0,2.45,0,4095
2025-12-29T18:52:42,esp32-01,0,2.43,0,0
2025-12-29T18:52:43,esp32-01,0,2.43,0,4095
2025-12-29T18:52:45,esp32-01,0,2.45,0.01,0
2025-12-29T18:52:45,esp32-01,0,2.45,0.01,4095
2025-12-29T18:52:47,esp32-01,0,2.45,0,0
2025-12-29T18:52:47,esp32-01,0,2.45,0,4095
2025-12-29T18:52:49,esp32-01,0,2.39,0,0
2025-12-29T18:52:49,esp32-01,0,2.39,0,4095
2025-12-29T18:52:51,esp32-01,0,2.39,0,0
2025-12-29T18:52:51,esp32-01,0,2.39,0,4095
2025-12-29T18:52:53,esp32-01,0,2.46,0,0
2025-12-29T18:52:53,esp32-01,0,2.46,0,4095
2025-12-29T18:52:55,esp32-01,0,2.43,0,0
2025-12-29T18:52:56,esp32-01,0,2.43,0,4095
2025-12-29T18:52:57,esp32-01,0,2.43,0,0
2025-12-29T18:52:58,esp32-01,0,2.43,0,4095
2025-12-29T18:52:59,esp32-01,0.01,2.41,0.02,0
2025-12-29T18:53:00,esp32-01,0.01,2.41,0.02,4095
2025-12-29T18:53:01,esp32-01,0,2.42,0,0
2025-12-29T18:53:02,esp32-01,0,2.42,0,4095
2025-12-29T18:53:03,esp32-01,0,2.45,0,0
2025-12-29T18:53:04,esp32-01,0,2.45,0,4095
2025-12-29T18:53:06,esp32-01,0,2.43,0,0
2025-12-29T18:53:06,esp32-01,0,2.43,0,4095
2025-12-29T18:53:08,esp32-01,0,2.42,0,0
2025-12-29T18:53:08,esp32-01,0,2.42,0,4095
2025-12-29T18:53:10,esp32-01,0,2.42,0,0
2025-12-29T18:53:10,esp32-01,0,2.42,0,4095
2025-12-29T18:53:12,esp32-01,0,2.45,0,0
2025-12-29T18:53:12,esp32-01,0,2.45,0,4095
2025-12-29T18:53:14,esp32-01,0,2.41,0,0
2025-12-29T18:53:14,esp32-01,0,2.41,0,4095
2025-12-29T18:53:16,esp32-01,0,2.43,0,0
2025-12-29T18:53:17,esp32-01,0,2.43,0,4095
2025-12-29T18:53:18,esp32-01,0,2.43,0,0
2025-12-29T18:53:19,esp32-01,0,2.43,0,4095
2025-12-29T18:53:20,esp32-01,0,2.45,0,0
2025-12-29T18:53:21,esp32-01,0,2.45,0,4095
2025-12-29T18:53:22,esp32-01,0,2.45,0,0
2025-12-29T18:53:23,esp32-01,0,2.45,0,4095
2025-12-29T18:53:24,esp32-01,0,2.45,0,0
2025-12-29T18:53:25,esp32-01,0,2.45,0,4095
2025-12-29T18:53:27,esp32-01,0,2.41,0,0
2025-12-29T18:53:27,esp32-01,0,2.41,0,4095
2025-12-29T18:53:29,esp32-01,0,2.42,0,0
2025-12-29T18:53:29,esp32-01,0,2.42,0,4095
2025-12-29T18:53:31,esp32-01,0,2.45,0,0
2025-12-29T18:53:31,esp32-01,0,2.45,0,4095
2025-12-29T18:53:33,esp32-01,0,2.42,0,0
2025-12-29T18:53:33,esp32-01,0,2.42,0,4095
2025-12-29T18:53:35,esp32-01,0,2.42,0,0
2025-12-29T18:53:35,esp32-01,0,2.42,0,4095
2025-12-29T18:53:37,esp32-01,0,2.47,0,0
2025-12-29T18:53:38,esp32-01,0,2.47,0,4095
2025-12-29T18:53:39,esp32-01,0,2.42,0,0
2025-12-29T18:53:40,esp32-01,0,2.42,0,4095
2025-12-29T18:53:41,esp32-01,0,2.45,0,0
2025-12-29T18:53:42,esp32-01,0,2.45,0,4095
2025-12-29T18:53:43,esp32-01,0,2.45,0,0
2025-12-29T18:53:44,esp32-01,0,2.45,0,4095
2025-12-29T18:53:45,esp32-01,0,2.41,0,0
2025-12-29T18:53:46,esp32-01,0,2.41,0,4095
2025-12-29T18:53:48,esp32-01,0,2.43,0,0
2025-12-29T18:53:48,esp32-01,0,2.43,0,4095
2025-12-29T18:53:50,esp32-01,0,2.45,0,0
2025-12-29T18:53:50,esp32-01,0,2.45,0,4095
2025-12-29T18:53:52,esp32-01,0,2.42,0,0
2025-12-29T18:53:52,esp32-01,0,2.42,0,4095
2025-12-29T18:53:54,esp32-01,0,2.41,0,0
2025-12-29T18:53:54,esp32-01,0,2.41,0,4095
2025-12-29T18:53:56,esp32-01,0,2.46,0,0
2025-12-29T18:53:56,esp32-01,0,2.46,0,4095
2025-12-29T18:53:58,esp32-01,0,2.43,0,0
2025-12-29T18:53:59,esp32-01,0,2.43,0,4095
2025-12-29T18:54:00,esp32-01,0,2.45,0,0
2025-12-29T18:54:01,esp32-01,0,2.45,0,4095
2025-12-29T18:54:02,esp32-01,0,2.39,0,0
2025-12-29T18:54:03,esp32-01,0,2.39,0,4095
2025-12-29T18:54:04,esp32-01,0,2.41,0,0
2025-12-29T18:54:05,esp32-01,0,2.41,0,4095
2025-12-29T18:54:06,esp32-01,0,2.42,0.01,0
2025-12-29T18:54:07,esp32-01,0,2.42,0.01,4095
2025-12-29T18:54:09,esp32-01,0,2.42,0,0
2025-12-29T18:54:09,esp32-01,0,2.42,0,4095
2025-12-29T18:54:11,esp32-01,0,2.42,0,0
2025-12-29T18:54:11,esp32-01,0,2.42,0,4095
2025-12-29T18:54:13,esp32-01,0,2.42,0,0
2025-12-29T18:54:13,esp32-01,0,2.42,0,4095
2025-12-29T18:54:15,esp32-01,0,2.41,0,0
2025-12-29T18:54:15,esp32-01,0,2.41,0,4095
2025-12-29T18:54:17,esp32-01,0,2.42,0,0
2025-12-29T18:54:17,esp32-01,0,2.42,0,4095
2025-12-29T18:54:19,esp32-01,0,2.42,0,0
2025-12-29T18:54:20,esp32-01,0,2.42,0,4095
2025-12-29T18:54:21,esp32-01,0,2.42,0,0
2025-12-29T18:54:22,esp32-01,0,2.42,0,4095
2025-12-29T18:54:23,esp32-01,0,2.43,0,0
2025-12-29T18:54:24,esp32-01,0,2.43,0,4095
2025-12-29T18:54:25,esp32-01,0,2.41,0,0
2025-12-29T18:54:26,esp32-01,0,2.41,0,4095
2025-12-29T18:54:27,esp32-01,0,2.43,0,0
2025-12-29T18:54:28,esp32-01,0,2.43,0,4095
2025-12-29T18:54:30,esp32-01,0,2.42,0,0
2025-12-29T18:54:30,esp32-01,0,2.42,0,4095
2025-12-29T18:54:32,esp32-01,0,2.43,0,0
2025-12-29T18:54:32,esp32-01,0,2.43,0,4095
2025-12-29T18:54:34,esp32-01,0,2.43,0,0
2025-12-29T18:54:34,esp32-01,0,2.43,0,4095
2025-12-29T18:54:36,esp32-01,0,2.43,0,0
2025-12-29T18:54:36,esp32-01,0,2.43,0,4095
2025-12-29T18:54:38,esp32-01,0,2.43,0,0
2025-12-29T18:54:38,esp32-01,0,2.43,0,4095
2025-12-29T18:54:40,esp32-01,0,2.45,0,0
2025-12-29T18:54:41,esp32-01,0,2.45,0,4095
2025-12-29T18:54:42,esp32-01,0,2.45,0,0
2025-12-29T18:54:43,esp32-01,0,2.45,0,4095
2025-12-29T18:54:44,esp32-01,0,2.45,0,0
2025-12-29T18:54:45,esp32-01,0,2.45,0,4095
2025-12-29T18:54:46,esp32-01,0,2.43,0,0
2025-12-29T18:54:47,esp32-01,0,2.43,0,4095
2025-12-29T18:54:48,esp32-01,0,2.46,0,0
2025-12-29T18:54:49,esp32-01,0,2.46,0,4095
2025-12-29T18:54:51,esp32-01,0,2.45,0,0
2025-12-29T18:54:51,esp32-01,0,2.45,0,4095
2025-12-29T18:54:53,esp32-01,0,2.45,0,0
2025-12-29T18:54:53,esp32-01,0,2.45,0,4095
2025-12-29T18:54:55,esp32-01,0,2.43,0,0
2025-12-29T18:54:55,esp32-01,0,2.43,0,4095
2025-12-29T18:54:57,esp32-01,0,2.42,0,0
2025-12-29T18:54:57,esp32-01,0,2.42,0,4095
2025-12-29T18:54:59,esp32-01,0,2.43,0,0
2025-12-29T18:54:59,esp32-01,0,2.43,0,4095
2025-12-29T18:55:01,esp32-01,0,2.46,0,0
2025-12-29T18:55:02,esp32-01,0,2.46,0,4095
2025-12-29T18:55:03,esp32-01,0,2.43,0,0
2025-12-29T18:55:04,esp32-01,0,2.43,0,4095
2025-12-29T18:55:05,esp32-01,0.01,2.47,0.02,0
2025-12-29T18:55:06,esp32-01,0.01,2.47,0.02,4095
2025-12-29T18:55:07,esp32-01,0,2.45,0,0
2025-12-29T18:55:08,esp32-01,0,2.45,0,4095
2025-12-29T18:55:09,esp32-01,0,2.43,0,0
2025-12-29T18:55:10,esp32-01,0,2.43,0,4095
2025-12-29T18:55:12,esp32-01,0,2.43,0,0
2025-12-29T18:55:12,esp32-01,0,2.43,0,4095
2025-12-29T18:55:14,esp32-01,0,2.42,0,0
2025-12-29T18:55:14,esp32-01,0,2.42,0,4095
2025-12-29T18:55:16,esp32-01,0,2.43,0,0
2025-12-29T18:55:16,esp32-01,0,2.43,0,4095
2025-12-29T18:55:18,esp32-01,0,2.43,0,0
2025-12-29T18:55:18,esp32-01,0,2.43,0,4095
2025-12-29T18:55:20,esp32-01,0,2.45,0,0
2025-12-29T18:55:20,esp32-01,0,2.45,0,4095
2025-12-29T18:55:22,esp32-01,0,2.46,0,0
2025-12-29T18:55:23,esp32-01,0,2.46,0,4095
2025-12-29T18:55:24,esp32-01,0,2.45,0,0
2025-12-29T18:55:25,esp32-01,0,2.45,0,4095
2025-12-29T18:55:26,esp32-01,0,2.42,0,0
2025-12-29T18:55:27,esp32-01,0,2.42,0,4095
2025-12-29T18:55:28,esp32-01,0,2.43,0,0
2025-12-29T18:55:29,esp32-01,0,2.43,0,4095
2025-12-29T18:55:30,esp32-01,0,2.42,0,0
2025-12-29T18:55:31,esp32-01,0,2.42,0,4095
2025-12-29T18:55:33,esp32-01,0,2.42,0,0
2025-12-29T18:55:33,esp32-01,0,2.42,0,4095
2025-12-29T18:55:35,esp32-01,0,2.42,0,0
2025-12-29T18:55:35,esp32-01,0,2.42,0,4095
2025-12-29T18:55:37,esp32-01,0,2.38,0,0
2025-12-29T18:55:37,esp32-01,0,2.38,0,4095
2025-12-29T18:55:39,esp32-01,0,2.39,0,0
2025-12-29T18:55:39,esp32-01,0,2.39,0,4095
2025-12-29T18:55:41,esp32-01,0,2.43,0,0
2025-12-29T18:55:41,esp32-01,0,2.43,0,4095
2025-12-29T18:55:43,esp32-01,0,2.41,0,0
2025-12-29T18:55:44,esp32-01,0,2.41,0,4095
2025-12-29T18:55:45,esp32-01,0,2.42,0,0
2025-12-29T18:55:46,esp32-01,0,2.42,0,4095
2025-12-29T18:55:47,esp32-01,0,2.42,0,0
2025-12-29T18:55:48,esp32-01,0,2.42,0,4095
2025-12-29T18:55:49,esp32-01,0,2.42,0,0
2025-12-29T18:55:50,esp32-01,0,2.42,0,4095
2025-12-29T18:55:51,esp32-01,0,2.38,0,0
2025-12-29T18:55:52,esp32-01,0,2.38,0,4095
2025-12-29T18:55:54,esp32-01,0,2.42,0,0
2025-12-29T18:55:54,esp32-01,0,2.42,0,4095
2025-12-29T18:55:56,esp32-01,0,2.43,0,0
2025-12-29T18:55:56,esp32-01,0,2.43,0,4095
2025-12-29T18:55:58,esp32-01,0,2.42,0,0
2025-12-29T18:55:58,esp32-01,0,2.42,0,4095
2025-12-29T18:56:00,esp32-01,0,2.42,0,0
2025-12-29T18:56:00,esp32-01,0,2.42,0,4095
2025-12-29T18:56:02,esp32-01,0,2.42,0,0
2025-12-29T18:56:02,esp32-01,0,2.42,0,4095
2025-12-29T18:56:04,esp32-01,0,2.42,0,0
2025-12-29T18:56:05,esp32-01,0,2.42,0,4095
2025-12-29T18:56:06,esp32-01,0,2.39,0,0
2025-12-29T18:56:07,esp32-01,0,2.39,0,4095
2025-12-29T18:56:08,esp32-01,0,2.43,0,0
2025-12-29T18:56:09,esp32-01,0,2.43,0,4095
2025-12-29T18:56:10,esp32-01,0,2.42,0,0
2025-12-29T18:56:11,esp32-01,0,2.42,0,4095
2025-12-29T18:56:12,esp32-01,0,2.45,0,0
2025-12-29T18:56:13,esp32-01,0,2.45,0,4095
2025-12-29T18:56:15,esp32-01,0,2.45,0,0
2025-12-29T18:56:15,esp32-01,0,2.45,0,4095
2025-12-29T18:56:17,esp32-01,0,2.42,0,0
2025-12-29T18:56:17,esp32-01,0,2.42,0,4095
2025-12-29T18:56:19,esp32-01,0,2.39,0,0
2025-12-29T18:56:19,esp32-01,0,2.39,0,4095
2025-12-29T18:56:21,esp32-01,0,2.42,0,0
2025-12-29T18:56:21,esp32-01,0,2.42,0,4095
2025-12-29T18:56:23,esp32-01,0,2.41,0,0
2025-12-29T18:56:23,esp32-01,0,2.41,0,4095
2025-12-29T18:56:25,esp32-01,0,2.45,0,0
2025-12-29T18:56:26,esp32-01,0,2.45,0,4095
2025-12-29T18:56:27,esp32-01,0,2.41,0,0
2025-12-29T18:56:28,esp32-01,0,2.41,0,4095
2025-12-29T18:56:29,esp32-01,0,2.42,0,0
2025-12-29T18:56:30,esp32-01,0,2.42,0,4095
2025-12-29T18:56:31,esp32-01,0,2.42,0,0
2025-12-29T18:56:32,esp32-01,0,2.42,0,4095
2025-12-29T18:56:33,esp32-01,0,2.38,0,0
2025-12-29T18:56:34,esp32-01,0,2.38,0,4095
2025-12-29T18:56:36,esp32-01,0,2.39,0,0
2025-12-29T18:56:36,esp32-01,0,2.39,0,4095
2025-12-29T18:56:38,esp32-01,0,2.41,0,0
2025-12-29T18:56:38,esp32-01,0,2.41,0,4095
2025-12-29T18:56:40,esp32-01,0,2.42,0,0
2025-12-29T18:56:40,esp32-01,0,2.42,0,4095
2025-12-29T18:56:42,esp32-01,0,2.39,0,0
2025-12-29T18:56:42,esp32-01,0,2.39,0,4095
2025-12-29T18:56:44,esp32-01,0,2.42,0,0
2025-12-29T18:56:44,esp32-01,0,2.42,0,4095
2025-12-29T18:56:46,esp32-01,0.02,2.39,0.05,0
2025-12-29T18:56:47,esp32-01,0.02,2.39,0.05,4095
2025-12-29T18:56:48,esp32-01,0.01,2.43,0.02,0
2025-12-29T18:56:49,esp32-01,0.01,2.43,0.02,4095
2025-12-29T18:56:50,esp32-01,0,2.45,0.01,0
2025-12-29T18:56:51,esp32-01,0,2.45,0.01,4095
2025-12-29T18:56:52,esp32-01,0,2.43,0,0
2025-12-29T18:56:53,esp32-01,0,2.43,0,4095
2025-12-29T18:56:54,esp32-01,0,2.42,0,0
2025-12-29T18:56:55,esp32-01,0,2.42,0,4095
2025-12-29T18:56:57,esp32-01,0,2.42,0,0
2025-12-29T18:56:57,esp32-01,0,2.42,0,4095
2025-12-29T18:56:59,esp32-01,0,2.45,0,0
2025-12-29T18:56:59,esp32-01,0,2.45,0,4095
2025-12-29T18:57:01,esp32-01,0,2.43,0,0
2025-12-29T18:57:01,esp32-01,0,2.43,0,4095
2025-12-29T18:57:03,esp32-01,0,2.42,0,0
2025-12-29T18:57:03,esp32-01,0,2.42,0,4095
2025-12-29T18:57:05,esp32-01,0,2.43,0,0
2025-12-29T18:57:05,esp32-01,0,2.43,0,4095
2025-12-29T18:57:07,esp32-01,0,2.42,0,0
2025-12-29T18:57:08,esp32-01,0,2.42,0,4095
2025-12-29T18:57:09,esp32-01,0,2.45,0,0
2025-12-29T18:57:10,esp32-01,0,2.45,0,4095
2025-12-29T18:57:11,esp32-01,0,2.41,0,0
2025-12-29T18:57:12,esp32-01,0,2.41,0,4095
2025-12-29T18:57:13,esp32-01,0,2.41,0,0
2025-12-29T18:57:14,esp32-01,0,2.41,0,4095
2025-12-29T18:57:15,esp32-01,0,2.41,0,0
2025-12-29T18:57:16,esp32-01,0,2.41,0,4095
2025-12-29T18:57:18,esp32-01,0,2.42,0,0
2025-12-29T18:57:18,esp32-01,0,2.42,0,4095
2025-12-29T18:57:20,esp32-01,0,2.42,0,0
2025-12-29T18:57:20,esp32-01,0,2.42,0,4095
2025-12-29T18:57:22,esp32-01,0,2.45,0,0
2025-12-29T18:57:22,esp32-01,0,2.45,0,4095
2025-12-29T18:57:24,esp32-01,0,2.41,0,0
2025-12-29T18:57:24,esp32-01,0,2.41,0,4095
2025-12-29T18:57:26,esp32-01,0,2.45,0,0
2025-12-29T18:57:26,esp32-01,0,2.45,0,4095
2025-12-29T18:57:28,esp32-01,0,2.45,0,0
2025-12-29T18:57:29,esp32-01,0,2.45,0,4095
2025-12-29T18:57:30,esp32-01,0,2.43,0,0
2025-12-29T18:57:31,esp32-01,0,2.43,0,4095
2025-12-29T18:57:32,esp32-01,0,2.46,0,0
2025-12-29T18:57:33,esp32-01,0,2.46,0,4095
2025-12-29T18:57:34,esp32-01,0,2.43,0,0
2025-12-29T18:57:35,esp32-01,0,2.43,0,4095
2025-12-29T18:57:36,esp32-01,0,2.43,0,0
2025-12-29T18:57:37,esp32-01,0,2.43,0,4095
2025-12-29T18:57:39,esp32-01,0,2.43,0,0
2025-12-29T18:57:39,esp32-01,0,2.43,0,4095
2025-12-29T18:57:41,esp32-01,0,2.41,0,0
2025-12-29T18:57:41,esp32-01,0,2.41,0,4095
2025-12-29T18:57:43,esp32-01,0,2.43,0,0
2025-12-29T18:57:43,esp32-01,0,2.43,0,4095
2025-12-29T18:57:45,esp32-01,0,2.43,0,0
2025-12-29T18:57:45,esp32-01,0,2.43,0,4095
2025-12-29T18:57:47,esp32-01,0,2.43,0,0
2025-12-29T18:57:47,esp32-01,0,2.43,0,4095
2025-12-29T18:57:49,esp32-01,0,2.45,0,0
2025-12-29T18:57:50,esp32-01,0,2.45,0,4095
2025-12-29T18:57:51,esp32-01,0,2.46,0,0
2025-12-29T18:57:52,esp32-01,0,2.46,0,4095
2025-12-29T18:57:53,esp32-01,0,2.42,0,0
2025-12-29T18:57:54,esp32-01,0,2.42,0,4095
2025-12-29T18:57:55,esp32-01,0,2.43,0,0
2025-12-29T18:57:56,esp32-01,0,2.43,0,4095
2025-12-29T18:57:57,esp32-01,0,2.43,0,0
2025-12-29T18:57:58,esp32-01,0,2.43,0,4095
2025-12-29T18:58:00,esp32-01,0,2.43,0,0
2025-12-29T18:58:00,esp32-01,0,2.43,0,4095
2025-12-29T18:58:02,esp32-01,0,2.43,0,0
2025-12-29T18:58:02,esp32-01,0,2.43,0,4095
2025-12-29T18:58:04,esp32-01,0,2.46,0,0
2025-12-29T18:58:04,esp32-01,0,2.46,0,4095
2025-12-29T18:58:06,esp32-01,0,2.47,0,0
2025-12-29T18:58:06,esp32-01,0,2.47,0,4095
2025-12-29T18:58:08,esp32-01,0,2.45,0,0
2025-12-29T18:58:08,esp32-01,0,2.45,0,4095
2025-12-29T18:58:10,esp32-01,0,2.45,0,0
2025-12-29T18:58:11,esp32-01,0,2.45,0,4095
2025-12-29T18:58:12,esp32-01,0,2.43,0,0
2025-12-29T18:58:13,esp32-01,0,2.43,0,4095
2025-12-29T18:58:14,esp32-01,0,2.42,0,0
2025-12-29T18:58:15,esp32-01,0,2.42,0,4095
2025-12-29T18:58:16,esp32-01,0,2.43,0,0
2025-12-29T18:58:17,esp32-01,0,2.43,0,4095
2025-12-29T18:58:18,esp32-01,0,2.46,0,0
2025-12-29T18:58:19,esp32-01,0,2.46,0,4095
2025-12-29T18:58:21,esp32-01,0,2.45,0,0
2025-12-29T18:58:21,esp32-01,0,2.45,0,4095
2025-12-29T18:58:23,esp32-01,0,2.47,0,0
2025-12-29T18:58:23,esp32-01,0,2.47,0,4095
2025-12-29T18:58:25,esp32-01,0.02,2.45,0.04,0
2025-12-29T18:58:25,esp32-01,0.02,2.45,0.04,4095
2025-12-29T18:58:27,esp32-01,0.01,2.43,0.02,0
2025-12-29T18:58:27,esp32-01,0.01,2.43,0.02,4095
